230940.10767585030407645,1000.00000000000000000
241168.31488998187705874,1000.00000000000000000
0.00000000000000000,0.00000000000000000
236846.53906545334029943,1000.00000000000000000
0.00000000000000000,0.00000000000000000
243043.92330468294676393,1000.00000000000000000
0.00000000000000000,0.00000000000000000
242199.62327479835948907,1000.00000000000000000
0.00000000000000000,0.00000000000000000
247902.31056859935051762,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
244402.42232691487879492,1000.00000000000000000
0.00000000000000000,0.00000000000000000
246132.18366899510147050,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
251079.49593075487064198,1000.00000000000000000
0.00000000000000000,0.00000000000000000
250611.53146542239119299,1000.00000000000000000
0.00000000000000000,0.00000000000000000
249634.58150240988470614,1000.00000000000000000
0.00000000000000000,0.00000000000000000
251648.52415393322007731,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
252118.60327516982215457,1000.00000000000000000
0.00000000000000000,0.00000000000000000
246866.72920391720253974,1000.00000000000000000
0.00000000000000000,0.00000000000000000
251240.38016519858501852,1000.00000000000000000
0.00000000000000000,0.00000000000000000
249847.04295441741123796,1000.00000000000000000
0.00000000000000000,0.00000000000000000
250784.87542422456317581,1000.00000000000000000
0.00000000000000000,0.00000000000000000
244989.76533390820259228,1000.00000000000000000
0.00000000000000000,0.00000000000000000
246912.58767579318373464,1000.00000000000000000
0.00000000000000000,0.00000000000000000
243656.37334304777323268,1000.00000000000000000
0.00000000000000000,0.00000000000000000
246864.81223973195301369,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
251003.72178438844275661,1000.00000000000000000
0.00000000000000000,0.00000000000000000
248480.14079643614240922,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
252096.92593452523578890,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
250929.68439439355279319,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
255275.99151223516673781,1000.00000000000000000
0.00000000000000000,0.00000000000000000
258216.45711083148489706,1000.00000000000000000
0.00000000000000000,0.00000000000000000
254583.21001979973516427,1000.00000000000000000
0.00000000000000000,0.00000000000000000
254998.47471382387448102,1000.00000000000000000
0.00000000000000000,0.00000000000000000
254779.83243283230694942,1000.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
-1467404126.37246251106262207,999999.99999999988358468
1482435090.83527064323425293,999999.99999999988358468
-871246455.40823841094970703,999999.99999999988358468
876555057.10275113582611084,999999.99999999988358468
-248435497.07731959223747253,999999.99999999988358468
248857630.30767527222633362,999999.99999999988358468
-154979359.57911843061447144,999999.99999999988358468
155136614.63442817330360413,999999.99999999988358468
-880266564.45832443237304688,999999.99999999988358468
885532341.41956937313079834,999999.99999999988358468
-847478405.62034499645233154,999999.99999999988358468
852418683.93890309333801270,999999.99999999988358468
-633009744.25361752510070801,999999.99999999988358468
635715884.09585380554199219,999999.99999999988358468
-198754730.20451685786247253,999999.99999999988358468
199012115.38278067111968994,999999.99999999988358468
-499445407.32981878519058228,999999.99999999988358468
501162009.71772414445877075,999999.99999999988358468
227430190.25921866297721863,999999.99999999988358468
-227083790.69011729955673218,999999.99999999988358468
-403442721.07139068841934204,999999.99999999988358468
404525491.22414463758468628,999999.99999999988358468
-340516560.07800400257110596,999999.99999999988358468
341292462.26663136482238770,999999.99999999988358468
-221059693.67367815971374512,999999.99999999988358468
221385154.50719076395034790,999999.99999999988358468
-478423730.51861917972564697,999999.99999999988358468
479940327.36397045850753784,999999.99999999988358468
-75233538.37199938297271729,999999.99999999988358468
75270018.87757183611392975,999999.99999999988358468
119705556.74491117894649506,999999.99999999988358468
-119609220.43461234867572784,999999.99999999988358468
-188662316.82809254527091980,999999.99999999988358468
188897713.34958785772323608,999999.99999999988358468
339013010.31584608554840088,999999.99999999988358468
-338232230.81840747594833374,999999.99999999988358468
-201712693.78629174828529358,999999.99999999988358468
201982873.95941486954689026,999999.99999999988358468
-26633164.12668432295322418,999999.99999999988358468
26637894.64793631434440613,999999.99999999988358468
-148141770.57934430241584778,999999.99999999988358468
148285972.67968612909317017,999999.99999999988358468
-69758234.23087970912456512,999999.99999999988358468
69792608.67041660845279694,999999.99999999988358468
-316247779.53689247369766235,999999.99999999988358468
316931311.81931805610656738,999999.99999999988358468
81530490.39003434777259827,999999.99999999988358468
-81481218.87922923266887665,999999.99999999988358468
-1747631.94346079323440790,999999.99999999988358468
1747724.05230450164526701,999999.99999999988358468
318599549.45812577009201050,999999.99999999988358468
-317916234.10828495025634766,999999.99999999988358468
-518112662.01095730066299438,999999.99999999988358468
519917802.75137132406234741,999999.99999999988358468
-207115580.17936196923255920,999999.99999999988358468
207402592.90247970819473267,999999.99999999988358468
-398267159.47685450315475464,999999.99999999988358468
399362257.69230467081069946,999999.99999999988358468
-131037026.19197110831737518,999999.99999999988358468
131152922.96562227606773376,999999.99999999988358468
110782381.12231212854385376,999999.99999999988358468
-110702720.07196556031703949,999999.99999999988358468
-32128391.75201670080423355,999999.99999999988358468
32134173.23865157738327980,999999.99999999988358468
-310245682.28455781936645508,999999.99999999988358468
310885576.74930703639984131,999999.99999999988358468
-554235530.42164695262908936,999999.99999999988358468
556232087.89365708827972412,999999.99999999988358468
-381664648.64491844177246094,999999.99999999988358468
382582349.14419335126876831,999999.99999999988358468
103685826.73402911424636841,999999.99999999988358468
-103621403.47226202487945557,999999.99999999988358468
-47918691.52754770964384079,999999.99999999988358468
47934214.61169923841953278,999999.99999999988358468
-20032818.97413659468293190,999999.99999999988358468
20035752.74921559542417526,999999.99999999988358468
374897040.75561505556106567,999999.99999999988358468
-373988648.16741979122161865,999999.99999999988358468
27899025.67448968440294266,999999.99999999988358468
-27894037.41032977029681206,999999.99999999988358468
-121533968.65654894709587097,999999.99999999988358468
121630671.29147453606128693,999999.99999999988358468
-502933269.91802644729614258,999999.99999999988358468
650615863.96710240840911865,999999.99999999988358468
-301766013.05582094192504883,999999.99999999988358468
352273655.40867394208908081,999999.99999999988358468
-110623973.26540780067443848,999999.99999999988358468
112083079.75105071067810059,999999.99999999988358468
-59853550.66746413707733154,999999.99999999988358468
58673528.52272300422191620,999999.99999999988358468
-380761505.17398107051849365,999999.99999999988358468
430600848.85423696041107178,999999.99999999988358468
-337735329.66747069358825684,999999.99999999988358468
384424563.02187079191207886,999999.99999999988358468
-282205871.15935552120208740,999999.99999999988358468
306427444.86674666404724121,999999.99999999988358468
-79545851.71933090686798096,999999.99999999988358468
79320476.29010525345802307,999999.99999999988358468
-230827924.87041944265365601,999999.99999999988358468
245184382.16369491815567017,999999.99999999988358468
108733848.52077303826808929,999999.99999999988358468
-108145272.64989039301872253,999999.99999999988358468
-193439404.77481302618980408,999999.99999999988358468
201333727.36254405975341797,999999.99999999988358468
-166065668.08337503671646118,999999.99999999988358468
170896842.75181189179420471,999999.99999999988358468
-106978770.33297041058540344,999999.99999999988358468
107317046.53610362112522125,999999.99999999988358468
-226660443.83410421013832092,999999.99999999988358468
238886293.06627261638641357,999999.99999999988358468
-36687750.93647222220897675,999999.99999999988358468
34075082.66029579192399979,999999.99999999988358468
60343421.12347412109375000,999999.99999999988358468
-62328212.54106307774782181,999999.99999999988358468
-95072412.78355273604393005,999999.99999999988358468
94448856.67479264736175537,999999.99999999988358468
174709659.81958472728729248,999999.99999999988358468
-169806124.45871624350547791,999999.99999999988358468
-100578292.01498010754585266,999999.99999999988358468
100324503.33687235414981842,999999.99999999988358468
-14699202.84984328038990498,999999.99999999988358468
11807368.22012532688677311,999999.99999999988358468
-72270341.00176814198493958,999999.99999999988358468
70762159.62087336182594299,999999.99999999988358468
-37374162.43371710926294327,999999.99999999988358468
34896304.33520615845918655,999999.99999999988358468
-151323085.95545715093612671,999999.99999999988358468
155314520.43620097637176514,999999.99999999988358468
45305722.46559467166662216,999999.99999999988358468
-47619257.90489245951175690,999999.99999999988358468
2277319.50173167930915952,999999.99999999988358468
-5148789.44085605535656214,999999.99999999988358468
151608592.40947604179382324,999999.99999999988358468
-147618771.41815084218978882,999999.99999999988358468
-249603614.77386969327926636,999999.99999999988358468
264734634.46972125768661499,999999.99999999988358468
-99296672.53468349575996399,999999.99999999988358468
99276111.60589271783828735,999999.99999999988358468
-192254931.27314913272857666,999999.99999999988358468
200371137.89566650986671448,999999.99999999988358468
-70294246.19001936912536621,999999.99999999988358468
68471314.82656535506248474,999999.99999999988358468
52496337.21739586442708969,999999.99999999988358468
-54684426.39314483851194382,999999.99999999988358468
-9137762.29316267184913158,999999.99999999988358468
6230099.98506152071058750,999999.99999999988358468
-150697656.29693835973739624,999999.99999999988358468
154158235.87252658605575562,999999.99999999988358468
-265996226.07442104816436768,999999.99999999988358468
282942772.54764485359191895,999999.99999999988358468
-185220613.40080580115318298,999999.99999999988358468
191291174.57210004329681396,999999.99999999988358468
41404473.84454999864101410,999999.99999999988358468
-43822786.13144134730100632,999999.99999999988358468
-28398542.79614851623773575,999999.99999999988358468
25494565.33391529694199562,999999.99999999988358468
-14531842.28111934103071690,999999.99999999988358468
11504597.92115422710776329,999999.99999999988358468
188415234.59954029321670532,999999.99999999988358468
-182350526.68949288129806519,999999.99999999988358468
12422054.80918432772159576,999999.99999999988358468
-15433740.25171343609690666,999999.99999999988358468
-59255405.22443680465221405,999999.99999999988358468
57269728.78187471628189087,999999.99999999988358468
2338650581.78070068359375000,999999.99999999988358468
-198753669.72050809860229492,999999.99999999988358468
-29076651.48240631446242332,999999.99999999988358468
-269511839.78843730688095093,999999.99999999988358468
344308792.69539058208465576,999999.99999999988358468
-305235710.43297004699707031,999999.99999999988358468
-274078219.02760463953018188,999999.99999999988358468
-329291952.85214531421661377,999999.99999999988358468
-272335702.18344831466674805,999999.99999999988358468
-64301315.89610088616609573,999999.99999999988358468
-188897713.34958785772323608,999999.99999999988358468
423379642.10323935747146606,999999.99999999988358468
-69792608.67041660845279694,999999.99999999988358468
-315183679.87585836648941040,999999.99999999988358468
404880968.67989492416381836,999999.99999999988358468
479748378.35608375072479248,999999.99999999988358468
-61130026.87389882653951645,999999.99999999988358468
-388880776.55940026044845581,999999.99999999988358468
-241935304.08793443441390991,999999.99999999988358468
-91280153.88745105266571045,999999.99999999988358468
94896074.00861155986785889,999999.99999999988358468
-237788252.21914950013160706,999999.99999999988358468
102843089.38207808136940002,999999.99999999988358468
211215780.43368580937385559,999999.99999999988358468
-278253265.98275810480117798,999999.99999999988358468
-382582349.14419335126876831,999999.99999999988358468
-203324126.78166905045509338,999999.99999999988358468
-181221698.07412037253379822,999999.99999999988358468
-75833240.28618891537189484,999999.99999999988358468
7858284.66111630108207464,999999.99999999988358468
804699282.97384715080261230,999999.99999999988358468
-99376834.86024935543537140,999999.99999999988358468
-14538325.74120325781404972,999999.99999999988358468
-134755919.89423996210098267,999999.99999999988358468
172154396.34769642353057861,999999.99999999988358468
-152617855.21647202968597412,999999.99999999988358468
-137039109.51380288600921631,999999.99999999988358468
-164645976.42607185244560242,999999.99999999988358468
-136167851.09173542261123657,999999.99999999988358468
-32150657.94803120195865631,999999.99999999988358468
-94448856.67479264736175537,999999.99999999988358468
211689821.05161985754966736,999999.99999999988358468
-34896304.33520615845918655,999999.99999999988358468
-157591839.93793347477912903,999999.99999999988358468
202440484.33993431925773621,999999.99999999988358468
239874189.17804154753684998,999999.99999999988358468
-30565013.43694808334112167,999999.99999999988358468
-194440388.27970188856124878,999999.99999999988358468
-120967652.04396122694015503,999999.99999999988358468
-45640076.94372536242008209,999999.99999999988358468
47448037.00431063771247864,999999.99999999988358468
-118894126.10958284139633179,999999.99999999988358468
51421544.69104564189910889,999999.99999999988358468
105607890.21682740747928619,999999.99999999988358468
-139126632.99139186739921570,999999.99999999988358468
-191291174.57210004329681396,999999.99999999988358468
-101662063.39083498716354370,999999.99999999988358468
-90610849.03707382082939148,999999.99999999988358468
-37916620.14309962093830109,999999.99999999988358468
3929142.33056099899113178,999999.99999999988358468
0.00000000000000000,0.00000000000000000
241168.31488998187705874,10.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
241168.31488998187705874,10.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
236846.53906545334029943,10.00000000000000000
0.00000000000000000,0.00000000000000000
243043.92330468294676393,10.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
0.00000000000000000,0.00000000000000000
